sus1 50,sus1 100,sus1 50,sus1 100
0.115742079,0.138978472,0.130563578,0.120792413
0.115777605,0.13902113,0.130616207,0.120834851
0.11581313,0.139063786,0.130668845,0.120877295
0.115848654,0.139106442,0.130721492,0.120919745
0.115884177,0.139149097,0.130774149,0.120962201
0.1159197,0.139191751,0.130826814,0.121004664
0.115955222,0.139234405,0.130879489,0.121047133
0.115990744,0.139277058,0.130932174,0.121089608
0.116026265,0.13931971,0.130984867,0.121132089
0.116061786,0.139362363,0.13103757,0.121174576
0.116097307,0.139405014,0.131090282,0.12121707
0.116132827,0.139447666,0.131143003,0.12125957
0.116168348,0.139490317,0.131195734,0.121302076
0.116203867,0.139532967,0.131248473,0.121344588
0.116239387,0.139575618,0.131301222,0.121387106
0.116274906,0.139618268,0.13135398,0.12142963
0.116310426,0.139660918,0.131406748,0.121472161
0.116345945,0.139703567,0.131459524,0.121514698
0.116381463,0.139746217,0.13151231,0.121557241
0.116416982,0.139788866,0.131565105,0.12159979
0.1164525,0.139831515,0.131617909,0.121642345
0.116488018,0.139874163,0.131670722,0.121684907
0.116523536,0.139916812,0.131723544,0.121727474
0.116559054,0.13995946,0.131776376,0.121770048
0.116594571,0.140002108,0.131829217,0.121812628
0.116630089,0.140044755,0.131882067,0.121855214
0.116665605,0.140087402,0.131934926,0.121897806
0.116701122,0.140130049,0.131987794,0.121940404
0.116736638,0.140172695,0.132040672,0.121983009
0.116772153,0.14021534,0.132093558,0.122025619
0.116807668,0.140257985,0.132146454,0.122068236
0.116843183,0.14030063,0.132199359,0.122110858
0.116878697,0.140343273,0.132252273,0.122153487
0.11691421,0.140385916,0.132305196,0.122196122
0.116949723,0.140428558,0.132358128,0.122238763
0.116985235,0.140471199,0.13241107,0.122281411
0.117020745,0.140513839,0.13246402,0.122324064
0.117056256,0.140556478,0.13251698,0.122366723
0.117091765,0.140599116,0.132569949,0.122409389
0.117127273,0.140641752,0.132622927,0.12245206
0.117162779,0.140684387,0.132675914,0.122494738
0.117198285,0.140727021,0.13272891,0.122537422
0.11723379,0.140769653,0.132781915,0.122580112
0.117269292,0.140812283,0.13283493,0.122622807
0.117304794,0.140854912,0.132887953,0.122665509
0.117340294,0.140897539,0.132940986,0.122708218
0.117375792,0.140940164,0.132994027,0.122750932
0.117411289,0.140982787,0.133047078,0.122793652
0.117446784,0.141025408,0.133100138,0.122836378
0.117482278,0.141068027,0.133153206,0.12287911
0.11751777,0.141110645,0.133206284,0.122921849
0.117553261,0.14115326,0.133259371,0.122964593
0.11758875,0.141195874,0.133312467,0.123007344
0.117624238,0.141238486,0.133365572,0.1230501
0.117659724,0.141281097,0.133418686,0.123092863
0.117695209,0.141323705,0.13347181,0.123135631
0.117730693,0.141366313,0.133524942,0.123178406
0.117766175,0.141408919,0.133578083,0.123221187
0.117801657,0.141451523,0.133631233,0.123263974
0.117837137,0.141494127,0.133684393,0.123306766
0.117872617,0.141536729,0.133737561,0.123349565
0.117908095,0.14157933,0.133790738,0.12339237
0.117943573,0.14162193,0.133843925,0.123435181
0.11797905,0.141664529,0.13389712,0.123477997
0.118014526,0.141707128,0.133950325,0.12352082
0.118050002,0.141749725,0.134003538,0.123563649
0.118085477,0.141792322,0.134056761,0.123606484
0.118120951,0.141834918,0.134109992,0.123649325
0.118156425,0.141877514,0.134163232,0.123692172
0.118191898,0.141920108,0.134216482,0.123735024
0.118227371,0.141962703,0.13426974,0.123777883
0.118262844,0.142005297,0.134323008,0.123820748
0.118298316,0.14204789,0.134376284,0.123863619
0.118333788,0.142090483,0.134429569,0.123906496
0.118369259,0.142133075,0.134482864,0.123949378
0.11840473,0.142175668,0.134536167,0.123992267
0.118440201,0.142218259,0.134589479,0.124035162
0.118475671,0.142260851,0.1346428,0.124078062
0.118511142,0.142303442,0.13469613,0.124120969
0.118546611,0.142346032,0.134749469,0.124163882
0.118582081,0.142388623,0.134802817,0.1242068
0.11861755,0.142431213,0.134856174,0.124249725
0.118653019,0.142473802,0.13490954,0.124292655
0.118688488,0.142516391,0.134962915,0.124335591
0.118723956,0.14255898,0.135016299,0.124378534
0.118759424,0.142601568,0.135069691,0.124421482
0.118794891,0.142644156,0.135123093,0.124464436
0.118830358,0.142686743,0.135176504,0.124507396
0.118865825,0.14272933,0.135229923,0.124550362
0.11890129,0.142771915,0.135283351,0.124593334
0.118936756,0.142814501,0.135336789,0.124636312
0.11897222,0.142857085,0.135390235,0.124679296
0.119007684,0.142899669,0.13544369,0.124722286
0.119043147,0.142942251,0.135497154,0.124765282
0.11907861,0.142984833,0.135550626,0.124808283
0.119114071,0.143027414,0.135604108,0.124851291
0.119149532,0.143069993,0.135657599,0.124894304
0.119184991,0.143112571,0.135711098,0.124937323
0.11922045,0.143155148,0.135764606,0.124980348
0.119255907,0.143197724,0.135818123,0.125023379
0.119291363,0.143240298,0.135871649,0.125066416
0.119326818,0.143282871,0.135925184,0.125109459
0.119362271,0.143325441,0.135978728,0.125152508
0.119397723,0.14336801,0.13603228,0.125195563
0.119433174,0.143410578,0.136085842,0.125238623
0.119468622,0.143453143,0.136139412,0.125281689
0.119504069,0.143495706,0.136192991,0.125324762
0.119539515,0.143538267,0.136246579,0.12536784
0.119574958,0.143580826,0.136300176,0.125410924
0.1196104,0.143623384,0.136353781,0.125454013
0.119645841,0.143665939,0.136407396,0.125497109
0.119681279,0.143708492,0.136461019,0.12554021
0.119716716,0.143751043,0.136514651,0.125583318
0.119752152,0.143793593,0.136568291,0.125626431
0.119787586,0.143836141,0.136621941,0.12566955
0.119823019,0.143878687,0.136675599,0.125712675
0.11985845,0.143921231,0.136729266,0.125755805
0.11989388,0.143963774,0.136782942,0.125798942
0.119929309,0.144006316,0.136836627,0.125842084
0.119964737,0.144048856,0.136890321,0.125885232
0.120000164,0.144091395,0.136944023,0.125928386
0.12003559,0.144133932,0.136997734,0.125971546
0.120071014,0.144176469,0.137051454,0.126014712
0.120106438,0.144219004,0.137105182,0.126057883
0.120141861,0.144261539,0.137158919,0.12610106
0.120177283,0.144304072,0.137212665,0.126144243
0.120212705,0.144346605,0.13726642,0.126187432
0.120248126,0.144389137,0.137320184,0.126230627
0.120283546,0.144431668,0.137373956,0.126273827
0.120318966,0.144474198,0.137427737,0.126317033
0.120354385,0.144516728,0.137481527,0.126360245
0.120389804,0.144559257,0.137535325,0.126403463
0.120425222,0.144601786,0.137589132,0.126446687
0.120460639,0.144644314,0.137642948,0.126489916
0.120496057,0.144686841,0.137696773,0.126533151
0.120531474,0.144729368,0.137750606,0.126576392
0.12056689,0.144771895,0.137804448,0.126619638
0.120602306,0.144814421,0.137858299,0.126662891
0.120637722,0.144856947,0.137912158,0.126706149
0.120673137,0.144899472,0.137966026,0.126749413
0.120708552,0.144941996,0.138019903,0.126792682
0.120743966,0.14498452,0.138073789,0.126835958
0.12077938,0.145027044,0.138127683,0.126879239
0.120814794,0.145069567,0.138181585,0.126922526
0.120850207,0.145112089,0.138235497,0.126965818
0.120885619,0.145154611,0.138289417,0.127009116
0.120921031,0.145197133,0.138343346,0.12705242
0.120956443,0.145239653,0.138397283,0.12709573
0.120991854,0.145282173,0.138451229,0.127139046
0.121027264,0.145324692,0.138505184,0.127182367
0.121062674,0.14536721,0.138559147,0.127225694
0.121098082,0.145409728,0.138613119,0.127269026
0.121133491,0.145452244,0.1386671,0.127312364
0.121168898,0.14549476,0.138721089,0.127355708
0.121204304,0.145537274,0.138775087,0.127399058
0.121239709,0.145579787,0.138829093,0.127442413
0.121275114,0.145622299,0.138883109,0.127485774
0.121310517,0.14566481,0.138937132,0.127529141
0.121345919,0.145707319,0.138991165,0.127572514
0.121381319,0.145749826,0.139045205,0.127615892
0.121416719,0.145792332,0.139099255,0.127659276
0.121452117,0.145834837,0.139153313,0.127702665
0.121487513,0.145877339,0.13920738,0.12774606
0.121522908,0.14591984,0.139261455,0.127789461
0.121558302,0.145962339,0.139315539,0.127832867
0.121593693,0.146004835,0.139369631,0.127876279
0.121629083,0.14604733,0.139423732,0.127919697
0.121664471,0.146089822,0.139477842,0.127963121
0.121699857,0.146132312,0.13953196,0.12800655
0.121735241,0.1461748,0.139586086,0.128049984
0.121770624,0.146217286,0.139640221,0.128093425
0.121806005,0.14625977,0.139694365,0.128136871
0.121841384,0.146302252,0.139748517,0.128180322
0.121876762,0.146344732,0.139802678,0.128223779
0.121912138,0.14638721,0.139856848,0.128267242
0.121947513,0.146429687,0.139911025,0.128310711
0.121982886,0.146472161,0.139965212,0.128354185
0.122018258,0.146514634,0.140019407,0.128397664
0.122053628,0.146557106,0.14007361,0.12844115
0.122088998,0.146599576,0.140127822,0.128484641
0.122124366,0.146642044,0.140182042,0.128528137
0.122159733,0.146684511,0.140236271,0.128571639
0.122195099,0.146726977,0.140290509,0.128615147
0.122230464,0.146769442,0.140344755,0.12865866
0.122265828,0.146811905,0.140399009,0.128702179
0.122301191,0.146854368,0.140453272,0.128745703
0.122336553,0.14689683,0.140507543,0.128789233
0.122371915,0.14693929,0.140561823,0.128832769
0.122407276,0.14698175,0.140616111,0.12887631
0.122442636,0.147024209,0.140670408,0.128919857
0.122477996,0.147066668,0.140724713,0.128963409
0.122513355,0.147109125,0.140779027,0.129006967
0.122548713,0.147151582,0.140833349,0.12905053
0.122584071,0.147194038,0.140887679,0.129094099
0.122619429,0.147236494,0.140942018,0.129137674
0.122654785,0.147278949,0.140996366,0.129181254
0.122690142,0.147321403,0.141050721,0.12922484
0.122725498,0.147363857,0.141105086,0.129268431
0.122760853,0.14740631,0.141159458,0.129312027
0.122796208,0.147448763,0.141213839,0.12935563
0.122831562,0.147491215,0.141268229,0.129399237
0.122866916,0.147533666,0.141322627,0.129442851
0.122902269,0.147576117,0.141377033,0.129486469
0.122937622,0.147618567,0.141431448,0.129530094
0.122972974,0.147661016,0.141485871,0.129573723
0.123008326,0.147703465,0.141540302,0.129617359
0.123043677,0.147745913,0.141594742,0.129660999
0.123079027,0.14778836,0.14164919,0.129704646
0.123114377,0.147830806,0.141703647,0.129748298
0.123149726,0.147873252,0.141758112,0.129791955
0.123185074,0.147915696,0.141812585,0.129835618
0.123220421,0.14795814,0.141867067,0.129879286
0.123255768,0.148000582,0.141921557,0.12992296
0.123291113,0.148043024,0.141976055,0.129966639
0.123326458,0.148085464,0.142030562,0.130010323
0.123361801,0.148127902,0.142085077,0.130054014
0.123397143,0.14817034,0.142139601,0.130097709
0.123432485,0.148212776,0.142194132,0.13014141
0.123467824,0.148255211,0.142248672,0.130185117
0.123503163,0.148297643,0.142303221,0.130228829
0.1235385,0.148340075,0.142357777,0.130272546
0.123573835,0.148382504,0.142412342,0.130316269
0.123609169,0.148424931,0.142466916,0.130359997
0.123644502,0.148467357,0.142521497,0.130403731
0.123679832,0.14850978,0.142576087,0.13044747
0.123715161,0.148552201,0.142630685,0.130491215
0.123750488,0.14859462,0.142685292,0.130534965
0.123785813,0.148637037,0.142739907,0.130578721
0.123821136,0.148679452,0.14279453,0.130622481
0.123856457,0.148721864,0.142849161,0.130666248
0.123891777,0.148764274,0.142903801,0.130710019
0.123927094,0.148806682,0.142958448,0.130753797
0.12396241,0.148849087,0.143013105,0.130797579
0.123997724,0.148891491,0.143067769,0.130841367
0.124033037,0.148933893,0.143122441,0.13088516
0.124068348,0.148976292,0.143177122,0.130928959
0.124103657,0.14901869,0.143231811,0.130972763
0.124138965,0.149061087,0.143286509,0.131016573
0.124174271,0.149103481,0.143341214,0.131060387
0.124209576,0.149145874,0.143395928,0.131104208
0.12424488,0.149188266,0.14345065,0.131148033
0.124280183,0.149230655,0.14350538,0.131191864
0.124315485,0.149273044,0.143560119,0.131235701
0.124350785,0.149315431,0.143614865,0.131279542
0.124386085,0.149357818,0.14366962,0.131323389
0.124421383,0.149400203,0.143724383,0.131367242
0.124456681,0.149442586,0.143779154,0.131411099
0.124491978,0.149484969,0.143833934,0.131454963
0.124527274,0.149527351,0.143888721,0.131498831
0.124562569,0.149569732,0.143943517,0.131542705
0.124597863,0.149612112,0.143998321,0.131586584
0.124633157,0.149654491,0.144053133,0.131630468
0.12466845,0.14969687,0.144107953,0.131674358
0.124703743,0.149739248,0.144162782,0.131718253
0.124739035,0.149781625,0.144217618,0.131762153
0.124774326,0.149824001,0.144272463,0.131806059
0.124809617,0.149866376,0.144327316,0.13184997
0.124844907,0.149908751,0.144382177,0.131893886
0.124880196,0.149951125,0.144437046,0.131937808
0.124915485,0.149993499,0.144491923,0.131981735
0.124950774,0.150035871,0.144546809,0.132025667
0.124986061,0.150078243,0.144601702,0.132069605
0.125021348,0.150120614,0.144656604,0.132113547
0.125056635,0.150162985,0.144711513,0.132157495
0.125091921,0.150205355,0.144766431,0.132201449
0.125127206,0.150247723,0.144821357,0.132245407
0.12516249,0.150290091,0.144876291,0.132289371
0.125197774,0.150332459,0.144931233,0.13233334
0.125233057,0.150374825,0.144986183,0.132377315
0.125268339,0.15041719,0.145041142,0.132421294
0.12530362,0.150459554,0.145096108,0.132465279
0.1253389,0.150501917,0.145151082,0.132509269
0.12537418,0.150544279,0.145206065,0.132553265
0.125409458,0.15058664,0.145261055,0.132597265
0.125444735,0.150628999,0.145316054,0.132641271
0.125480011,0.150671357,0.145371061,0.132685282
0.125515286,0.150713713,0.145426075,0.132729299
0.12555056,0.150756068,0.145481098,0.13277332
0.125585832,0.150798422,0.145536129,0.132817347
0.125621103,0.150840773,0.145591167,0.132861379
0.125656372,0.150883123,0.145646214,0.132905416
0.125691639,0.150925471,0.145701269,0.132949459
0.125726905,0.150967817,0.145756332,0.132993506
0.12576217,0.15101016,0.145811403,0.133037559
0.125797432,0.151052502,0.145866481,0.133081617
0.125832692,0.151094841,0.145921568,0.13312568
0.125867951,0.151137178,0.145976663,0.133169748
0.125903207,0.151179512,0.146031766,0.133213822
0.125938462,0.151221844,0.146086877,0.133257901
0.125973715,0.151264174,0.146141995,0.133301985
0.126008965,0.151306502,0.146197122,0.133346074
0.126044214,0.151348827,0.146252257,0.133390168
0.126079461,0.15139115,0.146307399,0.133434267
0.126114706,0.151433471,0.14636255,0.133478372
0.12614995,0.151475789,0.146417709,0.133522482
0.126185191,0.151518106,0.146472875,0.133566597
0.126220431,0.151560421,0.14652805,0.133610717
0.12625567,0.151602734,0.146583232,0.133654842
0.126290907,0.151645045,0.146638422,0.133698972
0.126326143,0.151687354,0.146693621,0.133743107
0.126361377,0.151729662,0.146748827,0.133787248
0.12639661,0.151771969,0.146804041,0.133831394
0.126431842,0.151814273,0.146859263,0.133875544
0.126467072,0.151856577,0.146914493,0.1339197
0.126502302,0.151898879,0.146969731,0.133963861
0.12653753,0.15194118,0.147024976,0.134008028
0.126572758,0.151983479,0.14708023,0.134052199
0.126607985,0.152025778,0.147135492,0.134096375
0.12664321,0.152068075,0.147190761,0.134140557
0.126678435,0.152110372,0.147246038,0.134184743
0.126713659,0.152152667,0.147301323,0.134228935
0.126748882,0.152194962,0.147356616,0.134273131
0.126784105,0.152237255,0.147411917,0.134317333
0.126819326,0.152279548,0.147467226,0.13436154
0.126854547,0.15232184,0.147522543,0.134405752
0.126889768,0.152364131,0.147577867,0.134449969
0.126924987,0.152406421,0.147633199,0.134494191
0.126960206,0.15244871,0.147688539,0.134538418
0.126995425,0.152490999,0.147743887,0.13458265
0.127030642,0.152533287,0.147799243,0.134626887
0.127065859,0.152575574,0.147854607,0.13467113
0.127101075,0.15261786,0.147909978,0.134715377
0.127136291,0.152660145,0.147965357,0.134759629
0.127171506,0.15270243,0.148020744,0.134803887
0.12720672,0.152744713,0.148076139,0.134848149
0.127241933,0.152786996,0.148131542,0.134892417
0.127277146,0.152829278,0.148186952,0.134936689
0.127312358,0.152871558,0.14824237,0.134980967
0.127347568,0.152913838,0.148297796,0.135025249
0.127382778,0.152956117,0.14835323,0.135069536
0.127417987,0.152998394,0.148408672,0.135113829
0.127453195,0.15304067,0.148464121,0.135158126
0.127488402,0.153082945,0.148519578,0.135202429
0.127523608,0.153125219,0.148575043,0.135246736
0.127558813,0.153167491,0.148630515,0.135291049
0.127594016,0.153209761,0.148685995,0.135335366
0.127629218,0.15325203,0.148741483,0.135379689
0.127664419,0.153294298,0.148796979,0.135424016
0.127699618,0.153336564,0.148852483,0.135468348
0.127734816,0.153378827,0.148907994,0.135512686
0.127770012,0.153421089,0.148963513,0.135557028
0.127805206,0.153463349,0.149019039,0.135601375
0.127840399,0.153505607,0.149074574,0.135645728
0.12787559,0.153547863,0.149130116,0.135690085
0.127910778,0.153590116,0.149185666,0.135734447
0.127945965,0.153632367,0.149241223,0.135778814
0.12798115,0.153674615,0.149296788,0.135823186
0.128016333,0.153716861,0.149352361,0.135867563
0.128051514,0.153759105,0.149407941,0.135911945
0.128086692,0.153801346,0.149463529,0.135956331
0.128121869,0.153843584,0.149519125,0.136000723
0.128157044,0.153885821,0.149574729,0.136045119
0.128192217,0.153928055,0.14963034,0.136089521
0.128227387,0.153970286,0.149685959,0.136133927
0.128262557,0.154012516,0.149741585,0.136178339
0.128297724,0.154054743,0.149797219,0.136222755
0.128332889,0.154096968,0.149852861,0.136267176
0.128368053,0.154139192,0.14990851,0.136311602
0.128403216,0.154181413,0.149964167,0.136356033
0.128438377,0.154223633,0.150019832,0.136400468
0.128473536,0.154265851,0.150075504,0.136444909
0.128508694,0.154308067,0.150131183,0.136489355
0.128543851,0.154350282,0.150186871,0.136533805
0.128579007,0.154392495,0.150242566,0.13657826
0.128614161,0.154434707,0.150298268,0.13662272
0.128649314,0.154476917,0.150353978,0.136667185
0.128684466,0.154519127,0.150409696,0.136711655
0.128719617,0.154561335,0.150465421,0.136756129
0.128754768,0.154603541,0.150521154,0.136800609
0.128789917,0.154645747,0.150576895,0.136845093
0.128825065,0.154687951,0.150632643,0.136889582
0.128860213,0.154730155,0.150688398,0.136934076
0.128895359,0.154772357,0.150744161,0.136978575
0.128930505,0.154814559,0.150799932,0.137023079
0.12896565,0.154856759,0.15085571,0.137067587
0.129000794,0.154898959,0.150911496,0.1371121
0.129035937,0.154941158,0.150967289,0.137156618
0.12907108,0.154983356,0.15102309,0.137201141
0.129106222,0.155025552,0.151078898,0.137245669
0.129141363,0.155067748,0.151134714,0.137290201
0.129176504,0.155109944,0.151190537,0.137334738
0.129211643,0.155152138,0.151246368,0.13737928
0.129246782,0.155194331,0.151302206,0.137423827
0.12928192,0.155236523,0.151358052,0.137468378
0.129317057,0.155278714,0.151413905,0.137512935
0.129352194,0.155320905,0.151469766,0.137557496
0.129387329,0.155363094,0.151525634,0.137602061
0.129422464,0.155405282,0.15158151,0.137646632
0.129457597,0.155447469,0.151637393,0.137691207
0.12949273,0.155489654,0.151693284,0.137735787
0.129527862,0.155531839,0.151749182,0.137780372
0.129562992,0.155574022,0.151805087,0.137824962
0.129598121,0.155616204,0.151861,0.137869556
0.12963325,0.155658384,0.151916921,0.137914155
0.129668376,0.155700563,0.151972848,0.137958759
0.129703502,0.15574274,0.152028784,0.138003367
0.129738626,0.155784916,0.152084726,0.13804798
0.129773749,0.155827089,0.152140676,0.138092598
0.12980887,0.155869261,0.152196634,0.138137221
0.12984399,0.155911431,0.152252599,0.138181848
0.129879107,0.155953599,0.152308571,0.13822648
0.129914224,0.155995765,0.15236455,0.138271117
0.129949338,0.156037929,0.152420538,0.138315758
0.12998445,0.15608009,0.152476532,0.138360404
0.13001956,0.156122249,0.152532534,0.138405055
0.130054669,0.156164406,0.152588543,0.13844971
0.130089775,0.15620656,0.152644559,0.13849437
0.130124879,0.156248711,0.152700583,0.138539035
0.130159981,0.15629086,0.152756615,0.138583705
0.13019508,0.156333006,0.152812653,0.138628379
0.130230178,0.15637515,0.152868699,0.138673057
0.130265274,0.156417291,0.152924752,0.138717741
0.130300367,0.15645943,0.152980813,0.138762429
0.130335459,0.156501566,0.153036881,0.138807121
0.130370548,0.1565437,0.153092956,0.138851819
0.130405636,0.156585832,0.153149039,0.138896521
0.130440722,0.156627962,0.153205129,0.138941227
0.130475807,0.15667009,0.153261226,0.138985938
0.130510889,0.156712215,0.15331733,0.139030654
0.13054597,0.156754339,0.153373442,0.139075375
0.13058105,0.156796461,0.153429561,0.1391201
0.130616128,0.156838582,0.153485687,0.139164829
0.130651205,0.1568807,0.153541821,0.139209563
0.13068628,0.156922817,0.153597962,0.139254302
0.130721354,0.156964933,0.15365411,0.139299045
0.130756427,0.157007047,0.153710265,0.139343793
0.130791499,0.157049159,0.153766428,0.139388546
0.13082657,0.157091271,0.153822598,0.139433303
0.130861639,0.157133381,0.153878775,0.139478065
0.130896708,0.157175489,0.15393496,0.139522831
0.130931775,0.157217597,0.153991151,0.139567602
0.130966842,0.157259704,0.15404735,0.139612377
0.131001908,0.157301809,0.154103556,0.139657157
0.131036972,0.157343913,0.154159769,0.139701942
0.131072036,0.157386016,0.15421599,0.139746731
0.131107099,0.157428119,0.154272218,0.139791524
0.131142162,0.15747022,0.154328452,0.139836322
0.131177223,0.15751232,0.154384695,0.139881125
0.131212284,0.157554419,0.154440944,0.139925932
0.131247343,0.157596517,0.1544972,0.139970744
0.131282402,0.157638615,0.154553464,0.14001556
0.13131746,0.157680711,0.154609735,0.140060381
0.131352517,0.157722806,0.154666013,0.140105206
0.131387574,0.1577649,0.154722298,0.140150036
0.131422629,0.157806993,0.15477859,0.14019487
0.131457683,0.157849085,0.15483489,0.140239708
0.131492737,0.157891175,0.154891196,0.140284552
0.131527789,0.157933265,0.15494751,0.140329399
0.131562841,0.157975353,0.155003831,0.140374251
0.131597891,0.15801744,0.155060159,0.140419108
0.13163294,0.158059525,0.155116494,0.140463969
0.131667988,0.15810161,0.155172836,0.140508835
0.131703035,0.158143692,0.155229185,0.140553705
0.131738081,0.158185773,0.155285542,0.140598579
0.131773125,0.158227853,0.155341905,0.140643458
0.131808168,0.158269931,0.155398276,0.140688341
0.131843209,0.158312007,0.155454653,0.140733229
0.131878249,0.158354081,0.155511038,0.140778121
0.131913287,0.158396153,0.15556743,0.140823018
0.131948324,0.158438224,0.155623829,0.140867919
0.131983358,0.158480292,0.155680235,0.140912825
0.132018391,0.158522358,0.155736648,0.140957735
0.132053422,0.158564421,0.155793068,0.141002649
0.132088451,0.158606483,0.155849495,0.141047568
0.132123478,0.158648541,0.155905929,0.141092491
0.132158502,0.158690597,0.155962371,0.141137419
0.132193525,0.158732651,0.156018819,0.14118235
0.132228545,0.158774702,0.156075274,0.141227287
0.132263563,0.15881675,0.156131736,0.141272228
0.132298579,0.158858795,0.156188206,0.141317173
0.132333593,0.158900838,0.156244682,0.141362122
0.132368604,0.158942879,0.156301165,0.141407076
0.132403614,0.158984916,0.156357655,0.141452034
0.132438621,0.159026952,0.156414153,0.141496997
0.132473627,0.159068985,0.156470657,0.141541964
0.13250863,0.159111015,0.156527168,0.141586935
0.132543632,0.159153044,0.156583686,0.141631911
0.132578631,0.15919507,0.156640212,0.141676891
0.132613629,0.159237094,0.156696744,0.141721875
0.132648626,0.159279116,0.156753283,0.141766864
0.132683621,0.159321136,0.156809829,0.141811857
0.132718614,0.159363155,0.156866382,0.141856854
0.132753606,0.159405171,0.156922942,0.141901855
0.132788596,0.159447186,0.156979509,0.141946861
0.132823585,0.1594892,0.157036082,0.141991872
0.132858573,0.159531212,0.157092663,0.142036886
0.13289356,0.159573222,0.157149251,0.142081905
0.132928545,0.159615231,0.157205845,0.142126928
0.132963529,0.159657238,0.157262446,0.142171955
0.132998512,0.159699244,0.157319055,0.142216987
0.133033494,0.159741249,0.15737567,0.142262023
0.133068475,0.159783253,0.157432292,0.142307063
0.133103455,0.159825255,0.157488921,0.142352108
0.133138434,0.159867257,0.157545557,0.142397157
0.133173412,0.159909257,0.1576022,0.14244221
0.133208389,0.159951256,0.157658849,0.142487267
0.133243366,0.159993254,0.157715506,0.142532329
0.133278341,0.16003525,0.157772169,0.142577394
0.133313315,0.160077246,0.157828839,0.142622465
0.133348289,0.160119241,0.157885516,0.142667539
0.133383261,0.160161234,0.1579422,0.142712617
0.133418233,0.160203226,0.15799889,0.1427577
0.133453203,0.160245218,0.158055588,0.142802787
0.133488173,0.160287208,0.158112292,0.142847878
0.133523142,0.160329197,0.158169003,0.142892974
0.133558109,0.160371184,0.158225721,0.142938073
0.133593076,0.160413171,0.158282445,0.142983177
0.133628042,0.160455156,0.158339177,0.143028285
0.133663006,0.16049714,0.158395915,0.143073397
0.133697969,0.160539122,0.15845266,0.143118514
0.133732931,0.160581103,0.158509412,0.143163634
0.133767892,0.160623082,0.15856617,0.143208759
0.133802852,0.16066506,0.158622936,0.143253888
0.13383781,0.160707037,0.158679708,0.143299021
0.133872767,0.160749011,0.158736487,0.143344158
0.133907722,0.160790984,0.158793272,0.143389299
0.133942676,0.160832955,0.158850065,0.143434445
0.133977628,0.160874924,0.158906864,0.143479595
0.134012578,0.160916891,0.158963669,0.143524749
0.134047527,0.160958855,0.159020482,0.143569907
0.134082474,0.161000818,0.159077301,0.143615069
0.134117419,0.161042778,0.159134127,0.143660235
0.134152361,0.161084736,0.159190959,0.143705405
0.134187302,0.161126692,0.159247799,0.14375058
0.134222241,0.161168644,0.159304645,0.143795758
0.134257177,0.161210594,0.159361497,0.143840941
0.134292111,0.161252542,0.159418357,0.143886128
0.134327043,0.161294486,0.159475223,0.143931319
0.134361973,0.161336428,0.159532096,0.143976514
0.1343969,0.161378367,0.159588975,0.144021713
0.134431825,0.161420304,0.159645861,0.144066916
0.134466748,0.161462237,0.159702754,0.144112123
0.134501668,0.161504168,0.159759653,0.144157335
0.134536587,0.161546097,0.159816559,0.14420255
0.134571503,0.161588023,0.159873471,0.14424777
0.134606418,0.161629947,0.159930391,0.144292993
0.13464133,0.161671868,0.159987316,0.144338221
0.134676241,0.161713787,0.160044249,0.144383452
0.134711149,0.161755704,0.160101188,0.144428688
0.134746056,0.161797619,0.160158133,0.144473928
0.134780962,0.161839532,0.160215086,0.144519171
0.134815865,0.161881443,0.160272045,0.144564419
0.134850768,0.161923352,0.16032901,0.144609671
0.134885668,0.161965259,0.160385982,0.144654927
0.134920568,0.162007165,0.16044296,0.144700187
0.134955466,0.162049068,0.160499946,0.14474545
0.134990362,0.162090971,0.160556937,0.144790718
0.135025258,0.162132872,0.160613935,0.14483599
0.135060152,0.162174771,0.16067094,0.144881266
0.135095045,0.162216669,0.160727952,0.144926546
0.135129936,0.162258565,0.160784969,0.14497183
0.135164827,0.162300461,0.160841994,0.145017117
0.135199717,0.162342354,0.160899025,0.145062409
0.135234605,0.162384247,0.160956062,0.145107705
0.135269493,0.162426139,0.161013106,0.145153005
0.135304379,0.162468029,0.161070156,0.145198308
0.135339265,0.162509918,0.161127213,0.145243616
0.135374149,0.162551806,0.161184277,0.145288928
0.135409033,0.162593692,0.161241347,0.145334243
0.135443915,0.162635578,0.161298423,0.145379563
0.135478797,0.162677462,0.161355506,0.145424886
0.135513677,0.162719345,0.161412595,0.145470213
0.135548557,0.162761227,0.161469691,0.145515545
0.135583435,0.162803107,0.161526793,0.14556088
0.135618313,0.162844986,0.161583902,0.145606219
0.135653189,0.162886864,0.161641017,0.145651562
0.135688064,0.162928741,0.161698139,0.145696909
0.135722938,0.162970616,0.161755267,0.145742259
0.135757811,0.16301249,0.161812401,0.145787614
0.135792683,0.163054362,0.161869542,0.145832973
0.135827553,0.163096233,0.161926689,0.145878335
0.135862422,0.163138102,0.161983843,0.145923701
0.13589729,0.16317997,0.162041003,0.145969072
0.135932156,0.163221836,0.16209817,0.146014446
0.135967021,0.1632637,0.162155343,0.146059824
0.136001884,0.163305562,0.162212522,0.146105205
0.136036745,0.163347422,0.162269707,0.146150591
0.136071605,0.16338928,0.162326899,0.146195981
0.136106463,0.163431136,0.162384098,0.146241374
0.13614132,0.16347299,0.162441302,0.146286771
0.136176174,0.163514842,0.162498514,0.146332172
0.136211026,0.163556691,0.162555731,0.146377577
