tod6 50,tod6 100,tod6 50,tod6 100
-1.11E-08,-1.33E-08,-0.030906771,0.002019745
-1.11E-08,-1.33E-08,-0.03090707,0.002019437
-1.11E-08,-1.33E-08,-0.030907369,0.002019129
-1.11E-08,-1.33E-08,-0.030907667,0.002018821
-1.11E-08,-1.33E-08,-0.030907964,0.002018513
-1.11E-08,-1.33E-08,-0.030908262,0.002018205
-1.11E-08,-1.33E-08,-0.030908558,0.002017896
-1.11E-08,-1.33E-08,-0.030908854,0.002017588
-1.11E-08,-1.33E-08,-0.03090915,0.002017279
-1.11E-08,-1.33E-08,-0.030909445,0.00201697
-1.11E-08,-1.33E-08,-0.03090974,0.00201666
-1.11E-08,-1.33E-08,-0.030910035,0.002016351
-1.11E-08,-1.33E-08,-0.030910329,0.002016041
-1.11E-08,-1.33E-08,-0.030910622,0.002015732
-1.11E-08,-1.33E-08,-0.030910915,0.002015422
-1.11E-08,-1.33E-08,-0.030911208,0.002015112
-1.11E-08,-1.33E-08,-0.0309115,0.002014801
-1.11E-08,-1.33E-08,-0.030911791,0.002014491
-1.11E-08,-1.33E-08,-0.030912083,0.00201418
-1.11E-08,-1.33E-08,-0.030912373,0.00201387
-1.11E-08,-1.33E-08,-0.030912664,0.002013559
-1.11E-08,-1.33E-08,-0.030912954,0.002013248
-1.11E-08,-1.33E-08,-0.030913243,0.002012936
-1.11E-08,-1.34E-08,-0.030913532,0.002012625
-1.11E-08,-1.34E-08,-0.030913821,0.002012313
-1.11E-08,-1.34E-08,-0.030914109,0.002012001
-1.11E-08,-1.34E-08,-0.030914396,0.002011689
-1.11E-08,-1.34E-08,-0.030914684,0.002011377
-1.11E-08,-1.34E-08,-0.03091497,0.002011065
-1.11E-08,-1.34E-08,-0.030915257,0.002010753
-1.11E-08,-1.34E-08,-0.030915543,0.00201044
-1.11E-08,-1.34E-08,-0.030915828,0.002010127
-1.11E-08,-1.34E-08,-0.030916113,0.002009814
-1.11E-08,-1.34E-08,-0.030916398,0.002009501
-1.11E-08,-1.34E-08,-0.030916682,0.002009188
-1.12E-08,-1.34E-08,-0.030916966,0.002008874
-1.12E-08,-1.34E-08,-0.030917249,0.00200856
-1.12E-08,-1.34E-08,-0.030917532,0.002008247
-1.12E-08,-1.34E-08,-0.030917814,0.002007933
-1.12E-08,-1.34E-08,-0.030918096,0.002007618
-1.12E-08,-1.34E-08,-0.030918378,0.002007304
-1.12E-08,-1.34E-08,-0.030918659,0.00200699
-1.12E-08,-1.34E-08,-0.030918939,0.002006675
-1.12E-08,-1.34E-08,-0.03091922,0.00200636
-1.12E-08,-1.34E-08,-0.030919499,0.002006045
-1.12E-08,-1.34E-08,-0.030919779,0.00200573
-1.12E-08,-1.34E-08,-0.030920058,0.002005415
-1.12E-08,-1.34E-08,-0.030920336,0.002005099
-1.12E-08,-1.34E-08,-0.030920614,0.002004783
-1.12E-08,-1.34E-08,-0.030920892,0.002004468
-1.12E-08,-1.34E-08,-0.030921169,0.002004152
-1.12E-08,-1.34E-08,-0.030921446,0.002003836
-1.12E-08,-1.35E-08,-0.030921722,0.002003519
-1.12E-08,-1.35E-08,-0.030921998,0.002003203
-1.12E-08,-1.35E-08,-0.030922274,0.002002886
-1.12E-08,-1.35E-08,-0.030922549,0.002002569
-1.12E-08,-1.35E-08,-0.030922823,0.002002252
-1.12E-08,-1.35E-08,-0.030923097,0.002001935
-1.12E-08,-1.35E-08,-0.030923371,0.002001618
-1.12E-08,-1.35E-08,-0.030923645,0.0020013
-1.12E-08,-1.35E-08,-0.030923918,0.002000983
-1.12E-08,-1.35E-08,-0.03092419,0.002000665
-1.12E-08,-1.35E-08,-0.030924462,0.002000347
-1.12E-08,-1.35E-08,-0.030924734,0.002000029
-1.12E-08,-1.35E-08,-0.030925005,0.001999711
-1.12E-08,-1.35E-08,-0.030925276,0.001999392
-1.12E-08,-1.35E-08,-0.030925546,0.001999074
-1.12E-08,-1.35E-08,-0.030925817,0.001998755
-1.12E-08,-1.35E-08,-0.030926086,0.001998436
-1.13E-08,-1.35E-08,-0.030926355,0.001998117
-1.13E-08,-1.35E-08,-0.030926624,0.001997798
-1.13E-08,-1.35E-08,-0.030926892,0.001997479
-1.13E-08,-1.35E-08,-0.03092716,0.001997159
-1.13E-08,-1.35E-08,-0.030927428,0.001996839
-1.13E-08,-1.35E-08,-0.030927695,0.00199652
-1.13E-08,-1.35E-08,-0.030927962,0.0019962
-1.13E-08,-1.35E-08,-0.030928228,0.001995879
-1.13E-08,-1.35E-08,-0.030928494,0.001995559
-1.13E-08,-1.35E-08,-0.030928759,0.001995239
-1.13E-08,-1.35E-08,-0.030929024,0.001994918
-1.13E-08,-1.35E-08,-0.030929289,0.001994597
-1.13E-08,-1.36E-08,-0.030929553,0.001994276
-1.13E-08,-1.36E-08,-0.030929817,0.001993955
-1.13E-08,-1.36E-08,-0.03093008,0.001993634
-1.13E-08,-1.36E-08,-0.030930343,0.001993313
-1.13E-08,-1.36E-08,-0.030930606,0.001992991
-1.13E-08,-1.36E-08,-0.030930868,0.001992669
-1.13E-08,-1.36E-08,-0.03093113,0.001992348
-1.13E-08,-1.36E-08,-0.030931391,0.001992026
-1.13E-08,-1.36E-08,-0.030931652,0.001991703
-1.13E-08,-1.36E-08,-0.030931913,0.001991381
-1.13E-08,-1.36E-08,-0.030932173,0.001991059
-1.13E-08,-1.36E-08,-0.030932433,0.001990736
-1.13E-08,-1.36E-08,-0.030932692,0.001990413
-1.13E-08,-1.36E-08,-0.030932951,0.00199009
-1.13E-08,-1.36E-08,-0.030933209,0.001989767
-1.13E-08,-1.36E-08,-0.030933468,0.001989444
-1.13E-08,-1.36E-08,-0.030933725,0.001989121
-1.13E-08,-1.36E-08,-0.030933983,0.001988797
-1.13E-08,-1.36E-08,-0.03093424,0.001988473
-1.13E-08,-1.36E-08,-0.030934496,0.00198815
-1.13E-08,-1.36E-08,-0.030934752,0.001987826
-1.13E-08,-1.36E-08,-0.030935008,0.001987502
-1.13E-08,-1.36E-08,-0.030935263,0.001987177
-1.14E-08,-1.36E-08,-0.030935518,0.001986853
-1.14E-08,-1.36E-08,-0.030935773,0.001986528
-1.14E-08,-1.36E-08,-0.030936027,0.001986204
-1.14E-08,-1.36E-08,-0.030936281,0.001985879
-1.14E-08,-1.36E-08,-0.030936534,0.001985554
-1.14E-08,-1.36E-08,-0.030936787,0.001985228
-1.14E-08,-1.37E-08,-0.03093704,0.001984903
-1.14E-08,-1.37E-08,-0.030937292,0.001984578
-1.14E-08,-1.37E-08,-0.030937544,0.001984252
-1.14E-08,-1.37E-08,-0.030937795,0.001983926
-1.14E-08,-1.37E-08,-0.030938046,0.0019836
-1.14E-08,-1.37E-08,-0.030938297,0.001983274
-1.14E-08,-1.37E-08,-0.030938547,0.001982948
-1.14E-08,-1.37E-08,-0.030938797,0.001982622
-1.14E-08,-1.37E-08,-0.030939046,0.001982295
-1.14E-08,-1.37E-08,-0.030939295,0.001981969
-1.14E-08,-1.37E-08,-0.030939544,0.001981642
-1.14E-08,-1.37E-08,-0.030939792,0.001981315
-1.14E-08,-1.37E-08,-0.03094004,0.001980988
-1.14E-08,-1.37E-08,-0.030940288,0.001980661
-1.14E-08,-1.37E-08,-0.030940535,0.001980334
-1.14E-08,-1.37E-08,-0.030940781,0.001980006
-1.14E-08,-1.37E-08,-0.030941028,0.001979678
-1.14E-08,-1.37E-08,-0.030941274,0.001979351
-1.14E-08,-1.37E-08,-0.030941519,0.001979023
-1.14E-08,-1.37E-08,-0.030941765,0.001978695
-1.14E-08,-1.37E-08,-0.030942009,0.001978366
-1.14E-08,-1.37E-08,-0.030942254,0.001978038
-1.14E-08,-1.37E-08,-0.030942498,0.00197771
-1.14E-08,-1.37E-08,-0.030942742,0.001977381
-1.14E-08,-1.37E-08,-0.030942985,0.001977052
-1.14E-08,-1.37E-08,-0.030943228,0.001976723
-1.14E-08,-1.37E-08,-0.03094347,0.001976394
-1.14E-08,-1.37E-08,-0.030943713,0.001976065
-1.14E-08,-1.37E-08,-0.030943954,0.001975736
-1.15E-08,-1.38E-08,-0.030944196,0.001975406
-1.15E-08,-1.38E-08,-0.030944437,0.001975077
-1.15E-08,-1.38E-08,-0.030944678,0.001974747
-1.15E-08,-1.38E-08,-0.030944918,0.001974417
-1.15E-08,-1.38E-08,-0.030945158,0.001974087
-1.15E-08,-1.38E-08,-0.030945397,0.001973757
-1.15E-08,-1.38E-08,-0.030945636,0.001973427
-1.15E-08,-1.38E-08,-0.030945875,0.001973096
-1.15E-08,-1.38E-08,-0.030946114,0.001972766
-1.15E-08,-1.38E-08,-0.030946352,0.001972435
-1.15E-08,-1.38E-08,-0.030946589,0.001972104
-1.15E-08,-1.38E-08,-0.030946827,0.001971773
-1.15E-08,-1.38E-08,-0.030947064,0.001971442
-1.15E-08,-1.38E-08,-0.0309473,0.001971111
-1.15E-08,-1.38E-08,-0.030947536,0.00197078
-1.15E-08,-1.38E-08,-0.030947772,0.001970448
-1.15E-08,-1.38E-08,-0.030948008,0.001970116
-1.15E-08,-1.38E-08,-0.030948243,0.001969785
-1.15E-08,-1.38E-08,-0.030948478,0.001969453
-1.15E-08,-1.38E-08,-0.030948712,0.001969121
-1.15E-08,-1.38E-08,-0.030948946,0.001968789
-1.15E-08,-1.38E-08,-0.030949179,0.001968456
-1.15E-08,-1.38E-08,-0.030949413,0.001968124
-1.15E-08,-1.38E-08,-0.030949646,0.001967791
-1.15E-08,-1.38E-08,-0.030949878,0.001967459
-1.15E-08,-1.38E-08,-0.03095011,0.001967126
-1.15E-08,-1.38E-08,-0.030950342,0.001966793
-1.15E-08,-1.38E-08,-0.030950574,0.00196646
-1.15E-08,-1.38E-08,-0.030950805,0.001966126
-1.15E-08,-1.39E-08,-0.030951035,0.001965793
-1.15E-08,-1.39E-08,-0.030951266,0.00196546
-1.15E-08,-1.39E-08,-0.030951496,0.001965126
-1.15E-08,-1.39E-08,-0.030951725,0.001964792
-1.15E-08,-1.39E-08,-0.030951955,0.001964458
-1.15E-08,-1.39E-08,-0.030952184,0.001964124
-1.16E-08,-1.39E-08,-0.030952412,0.00196379
-1.16E-08,-1.39E-08,-0.03095264,0.001963456
-1.16E-08,-1.39E-08,-0.030952868,0.001963122
-1.16E-08,-1.39E-08,-0.030953096,0.001962787
-1.16E-08,-1.39E-08,-0.030953323,0.001962452
-1.16E-08,-1.39E-08,-0.03095355,0.001962118
-1.16E-08,-1.39E-08,-0.030953776,0.001961783
-1.16E-08,-1.39E-08,-0.030954002,0.001961448
-1.16E-08,-1.39E-08,-0.030954228,0.001961112
-1.16E-08,-1.39E-08,-0.030954453,0.001960777
-1.16E-08,-1.39E-08,-0.030954678,0.001960442
-1.16E-08,-1.39E-08,-0.030954903,0.001960106
-1.16E-08,-1.39E-08,-0.030955127,0.001959771
-1.16E-08,-1.39E-08,-0.030955351,0.001959435
-1.16E-08,-1.39E-08,-0.030955575,0.001959099
-1.16E-08,-1.39E-08,-0.030955798,0.001958763
-1.16E-08,-1.39E-08,-0.030956021,0.001958427
-1.16E-08,-1.39E-08,-0.030956243,0.00195809
-1.16E-08,-1.39E-08,-0.030956466,0.001957754
-1.16E-08,-1.39E-08,-0.030956687,0.001957418
-1.16E-08,-1.39E-08,-0.030956909,0.001957081
-1.16E-08,-1.39E-08,-0.03095713,0.001956744
-1.16E-08,-1.39E-08,-0.030957351,0.001956407
-1.16E-08,-1.39E-08,-0.030957571,0.00195607
-1.16E-08,-1.40E-08,-0.030957791,0.001955733
-1.16E-08,-1.40E-08,-0.030958011,0.001955396
-1.16E-08,-1.40E-08,-0.030958231,0.001955058
-1.16E-08,-1.40E-08,-0.03095845,0.001954721
-1.16E-08,-1.40E-08,-0.030958668,0.001954383
-1.16E-08,-1.40E-08,-0.030958887,0.001954046
-1.16E-08,-1.40E-08,-0.030959105,0.001953708
-1.16E-08,-1.40E-08,-0.030959323,0.00195337
-1.16E-08,-1.40E-08,-0.03095954,0.001953032
-1.16E-08,-1.40E-08,-0.030959757,0.001952693
-1.16E-08,-1.40E-08,-0.030959974,0.001952355
-1.17E-08,-1.40E-08,-0.03096019,0.001952017
-1.17E-08,-1.40E-08,-0.030960406,0.001951678
-1.17E-08,-1.40E-08,-0.030960622,0.001951339
-1.17E-08,-1.40E-08,-0.030960837,0.001951
-1.17E-08,-1.40E-08,-0.030961052,0.001950661
-1.17E-08,-1.40E-08,-0.030961267,0.001950322
-1.17E-08,-1.40E-08,-0.030961481,0.001949983
-1.17E-08,-1.40E-08,-0.030961695,0.001949644
-1.17E-08,-1.40E-08,-0.030961909,0.001949305
-1.17E-08,-1.40E-08,-0.030962122,0.001948965
-1.17E-08,-1.40E-08,-0.030962335,0.001948625
-1.17E-08,-1.40E-08,-0.030962547,0.001948286
-1.17E-08,-1.40E-08,-0.03096276,0.001947946
-1.17E-08,-1.40E-08,-0.030962972,0.001947606
-1.17E-08,-1.40E-08,-0.030963183,0.001947266
-1.17E-08,-1.40E-08,-0.030963395,0.001946926
-1.17E-08,-1.40E-08,-0.030963606,0.001946585
-1.17E-08,-1.40E-08,-0.030963816,0.001946245
-1.17E-08,-1.41E-08,-0.030964027,0.001945904
-1.17E-08,-1.41E-08,-0.030964237,0.001945564
-1.17E-08,-1.41E-08,-0.030964446,0.001945223
-1.17E-08,-1.41E-08,-0.030964655,0.001944882
-1.17E-08,-1.41E-08,-0.030964864,0.001944541
-1.17E-08,-1.41E-08,-0.030965073,0.0019442
-1.17E-08,-1.41E-08,-0.030965281,0.001943859
-1.17E-08,-1.41E-08,-0.030965489,0.001943517
-1.17E-08,-1.41E-08,-0.030965697,0.001943176
-1.17E-08,-1.41E-08,-0.030965904,0.001942834
-1.17E-08,-1.41E-08,-0.030966111,0.001942493
-1.17E-08,-1.41E-08,-0.030966318,0.001942151
-1.17E-08,-1.41E-08,-0.030966524,0.001941809
-1.17E-08,-1.41E-08,-0.030966731,0.001941467
-1.17E-08,-1.41E-08,-0.030966936,0.001941125
-1.17E-08,-1.41E-08,-0.030967142,0.001940783
-1.17E-08,-1.41E-08,-0.030967347,0.00194044
-1.18E-08,-1.41E-08,-0.030967551,0.001940098
-1.18E-08,-1.41E-08,-0.030967756,0.001939755
-1.18E-08,-1.41E-08,-0.03096796,0.001939413
-1.18E-08,-1.41E-08,-0.030968164,0.00193907
-1.18E-08,-1.41E-08,-0.030968367,0.001938727
-1.18E-08,-1.41E-08,-0.03096857,0.001938384
-1.18E-08,-1.41E-08,-0.030968773,0.001938041
-1.18E-08,-1.41E-08,-0.030968976,0.001937698
-1.18E-08,-1.41E-08,-0.030969178,0.001937355
-1.18E-08,-1.41E-08,-0.03096938,0.001937011
-1.18E-08,-1.41E-08,-0.030969581,0.001936668
-1.18E-08,-1.41E-08,-0.030969782,0.001936324
-1.18E-08,-1.42E-08,-0.030969983,0.00193598
-1.18E-08,-1.42E-08,-0.030970184,0.001935637
-1.18E-08,-1.42E-08,-0.030970384,0.001935293
-1.18E-08,-1.42E-08,-0.030970584,0.001934949
-1.18E-08,-1.42E-08,-0.030970784,0.001934605
-1.18E-08,-1.42E-08,-0.030970983,0.00193426
-1.18E-08,-1.42E-08,-0.030971182,0.001933916
-1.18E-08,-1.42E-08,-0.030971381,0.001933572
-1.18E-08,-1.42E-08,-0.030971579,0.001933227
-1.18E-08,-1.42E-08,-0.030971777,0.001932882
-1.18E-08,-1.42E-08,-0.030971975,0.001932538
-1.18E-08,-1.42E-08,-0.030972172,0.001932193
-1.18E-08,-1.42E-08,-0.030972369,0.001931848
-1.18E-08,-1.42E-08,-0.030972566,0.001931503
-1.18E-08,-1.42E-08,-0.030972763,0.001931158
-1.18E-08,-1.42E-08,-0.030972959,0.001930812
-1.18E-08,-1.42E-08,-0.030973155,0.001930467
-1.18E-08,-1.42E-08,-0.03097335,0.001930122
-1.18E-08,-1.42E-08,-0.030973546,0.001929776
-1.18E-08,-1.42E-08,-0.030973741,0.00192943
-1.18E-08,-1.42E-08,-0.030973935,0.001929085
-1.18E-08,-1.42E-08,-0.03097413,0.001928739
-1.18E-08,-1.42E-08,-0.030974324,0.001928393
-1.19E-08,-1.42E-08,-0.030974517,0.001928047
-1.19E-08,-1.42E-08,-0.030974711,0.001927701
-1.19E-08,-1.42E-08,-0.030974904,0.001927355
-1.19E-08,-1.42E-08,-0.030975097,0.001927008
-1.19E-08,-1.42E-08,-0.030975289,0.001926662
-1.19E-08,-1.42E-08,-0.030975481,0.001926315
-1.19E-08,-1.43E-08,-0.030975673,0.001925969
-1.19E-08,-1.43E-08,-0.030975865,0.001925622
-1.19E-08,-1.43E-08,-0.030976056,0.001925275
-1.19E-08,-1.43E-08,-0.030976247,0.001924928
-1.19E-08,-1.43E-08,-0.030976438,0.001924581
-1.19E-08,-1.43E-08,-0.030976628,0.001924234
-1.19E-08,-1.43E-08,-0.030976818,0.001923887
-1.19E-08,-1.43E-08,-0.030977008,0.00192354
-1.19E-08,-1.43E-08,-0.030977197,0.001923192
-1.19E-08,-1.43E-08,-0.030977387,0.001922845
-1.19E-08,-1.43E-08,-0.030977575,0.001922497
-1.19E-08,-1.43E-08,-0.030977764,0.00192215
-1.19E-08,-1.43E-08,-0.030977952,0.001921802
-1.19E-08,-1.43E-08,-0.03097814,0.001921454
-1.19E-08,-1.43E-08,-0.030978328,0.001921106
-1.19E-08,-1.43E-08,-0.030978515,0.001920758
-1.19E-08,-1.43E-08,-0.030978702,0.00192041
-1.19E-08,-1.43E-08,-0.030978889,0.001920062
-1.19E-08,-1.43E-08,-0.030979076,0.001919713
-1.19E-08,-1.43E-08,-0.030979262,0.001919365
-1.19E-08,-1.43E-08,-0.030979448,0.001919017
-1.19E-08,-1.43E-08,-0.030979633,0.001918668
-1.19E-08,-1.43E-08,-0.030979819,0.001918319
-1.19E-08,-1.43E-08,-0.030980004,0.001917971
-1.19E-08,-1.43E-08,-0.030980188,0.001917622
-1.19E-08,-1.43E-08,-0.030980373,0.001917273
-1.19E-08,-1.43E-08,-0.030980557,0.001916924
-1.19E-08,-1.43E-08,-0.030980741,0.001916575
-1.19E-08,-1.43E-08,-0.030980924,0.001916226
-1.20E-08,-1.43E-08,-0.030981108,0.001915876
-1.20E-08,-1.44E-08,-0.030981291,0.001915527
-1.20E-08,-1.44E-08,-0.030981473,0.001915177
-1.20E-08,-1.44E-08,-0.030981656,0.001914828
-1.20E-08,-1.44E-08,-0.030981838,0.001914478
-1.20E-08,-1.44E-08,-0.03098202,0.001914129
-1.20E-08,-1.44E-08,-0.030982201,0.001913779
-1.20E-08,-1.44E-08,-0.030982382,0.001913429
-1.20E-08,-1.44E-08,-0.030982563,0.001913079
-1.20E-08,-1.44E-08,-0.030982744,0.001912729
-1.20E-08,-1.44E-08,-0.030982924,0.001912379
-1.20E-08,-1.44E-08,-0.030983104,0.001912029
-1.20E-08,-1.44E-08,-0.030983284,0.001911678
-1.20E-08,-1.44E-08,-0.030983464,0.001911328
-1.20E-08,-1.44E-08,-0.030983643,0.001910977
-1.20E-08,-1.44E-08,-0.030983822,0.001910627
-1.20E-08,-1.44E-08,-0.030984,0.001910276
-1.20E-08,-1.44E-08,-0.030984179,0.001909925
-1.20E-08,-1.44E-08,-0.030984357,0.001909575
-1.20E-08,-1.44E-08,-0.030984535,0.001909224
-1.20E-08,-1.44E-08,-0.030984712,0.001908873
-1.20E-08,-1.44E-08,-0.030984889,0.001908522
-1.20E-08,-1.44E-08,-0.030985066,0.001908171
-1.20E-08,-1.44E-08,-0.030985243,0.001907819
-1.20E-08,-1.44E-08,-0.030985419,0.001907468
-1.20E-08,-1.44E-08,-0.030985596,0.001907117
-1.20E-08,-1.44E-08,-0.030985771,0.001906765
-1.20E-08,-1.44E-08,-0.030985947,0.001906414
-1.20E-08,-1.44E-08,-0.030986122,0.001906062
-1.20E-08,-1.44E-08,-0.030986297,0.001905711
-1.20E-08,-1.45E-08,-0.030986472,0.001905359
-1.20E-08,-1.45E-08,-0.030986646,0.001905007
-1.20E-08,-1.45E-08,-0.03098682,0.001904655
-1.20E-08,-1.45E-08,-0.030986994,0.001904303
-1.20E-08,-1.45E-08,-0.030987168,0.001903951
-1.20E-08,-1.45E-08,-0.030987341,0.001903599
-1.21E-08,-1.45E-08,-0.030987514,0.001903247
-1.21E-08,-1.45E-08,-0.030987687,0.001902894
-1.21E-08,-1.45E-08,-0.030987859,0.001902542
-1.21E-08,-1.45E-08,-0.030988032,0.001902189
-1.21E-08,-1.45E-08,-0.030988204,0.001901837
-1.21E-08,-1.45E-08,-0.030988375,0.001901484
-1.21E-08,-1.45E-08,-0.030988547,0.001901132
-1.21E-08,-1.45E-08,-0.030988718,0.001900779
-1.21E-08,-1.45E-08,-0.030988889,0.001900426
-1.21E-08,-1.45E-08,-0.030989059,0.001900073
-1.21E-08,-1.45E-08,-0.03098923,0.00189972
-1.21E-08,-1.45E-08,-0.0309894,0.001899367
-1.21E-08,-1.45E-08,-0.030989569,0.001899014
-1.21E-08,-1.45E-08,-0.030989739,0.001898661
-1.21E-08,-1.45E-08,-0.030989908,0.001898308
-1.21E-08,-1.45E-08,-0.030990077,0.001897954
-1.21E-08,-1.45E-08,-0.030990246,0.001897601
-1.21E-08,-1.45E-08,-0.030990414,0.001897247
-1.21E-08,-1.45E-08,-0.030990582,0.001896894
-1.21E-08,-1.45E-08,-0.03099075,0.00189654
-1.21E-08,-1.45E-08,-0.030990918,0.001896186
-1.21E-08,-1.45E-08,-0.030991085,0.001895833
-1.21E-08,-1.45E-08,-0.030991252,0.001895479
-1.21E-08,-1.46E-08,-0.030991419,0.001895125
-1.21E-08,-1.46E-08,-0.030991585,0.001894771
-1.21E-08,-1.46E-08,-0.030991752,0.001894417
-1.21E-08,-1.46E-08,-0.030991918,0.001894063
-1.21E-08,-1.46E-08,-0.030992083,0.001893709
-1.21E-08,-1.46E-08,-0.030992249,0.001893354
-1.21E-08,-1.46E-08,-0.030992414,0.001893
-1.21E-08,-1.46E-08,-0.030992579,0.001892646
-1.21E-08,-1.46E-08,-0.030992744,0.001892291
-1.21E-08,-1.46E-08,-0.030992908,0.001891937
-1.21E-08,-1.46E-08,-0.030993072,0.001891582
-1.21E-08,-1.46E-08,-0.030993236,0.001891227
-1.22E-08,-1.46E-08,-0.0309934,0.001890873
-1.22E-08,-1.46E-08,-0.030993563,0.001890518
-1.22E-08,-1.46E-08,-0.030993726,0.001890163
-1.22E-08,-1.46E-08,-0.030993889,0.001889808
-1.22E-08,-1.46E-08,-0.030994051,0.001889453
-1.22E-08,-1.46E-08,-0.030994214,0.001889098
-1.22E-08,-1.46E-08,-0.030994376,0.001888743
-1.22E-08,-1.46E-08,-0.030994538,0.001888388
-1.22E-08,-1.46E-08,-0.030994699,0.001888033
-1.22E-08,-1.46E-08,-0.03099486,0.001887677
-1.22E-08,-1.46E-08,-0.030995021,0.001887322
-1.22E-08,-1.46E-08,-0.030995182,0.001886967
-1.22E-08,-1.46E-08,-0.030995343,0.001886611
-1.22E-08,-1.46E-08,-0.030995503,0.001886256
-1.22E-08,-1.46E-08,-0.030995663,0.0018859
-1.22E-08,-1.46E-08,-0.030995823,0.001885544
-1.22E-08,-1.46E-08,-0.030995982,0.001885189
-1.22E-08,-1.46E-08,-0.030996141,0.001884833
-1.22E-08,-1.47E-08,-0.0309963,0.001884477
-1.22E-08,-1.47E-08,-0.030996459,0.001884121
-1.22E-08,-1.47E-08,-0.030996617,0.001883765
-1.22E-08,-1.47E-08,-0.030996775,0.001883409
-1.22E-08,-1.47E-08,-0.030996933,0.001883053
-1.22E-08,-1.47E-08,-0.030997091,0.001882697
-1.22E-08,-1.47E-08,-0.030997248,0.00188234
-1.22E-08,-1.47E-08,-0.030997406,0.001881984
-1.22E-08,-1.47E-08,-0.030997563,0.001881628
-1.22E-08,-1.47E-08,-0.030997719,0.001881272
-1.22E-08,-1.47E-08,-0.030997876,0.001880915
-1.22E-08,-1.47E-08,-0.030998032,0.001880559
-1.22E-08,-1.47E-08,-0.030998188,0.001880202
-1.22E-08,-1.47E-08,-0.030998343,0.001879845
-1.22E-08,-1.47E-08,-0.030998499,0.001879489
-1.22E-08,-1.47E-08,-0.030998654,0.001879132
-1.22E-08,-1.47E-08,-0.030998809,0.001878775
-1.23E-08,-1.47E-08,-0.030998963,0.001878418
-1.23E-08,-1.47E-08,-0.030999118,0.001878062
-1.23E-08,-1.47E-08,-0.030999272,0.001877705
-1.23E-08,-1.47E-08,-0.030999426,0.001877348
-1.23E-08,-1.47E-08,-0.03099958,0.001876991
-1.23E-08,-1.47E-08,-0.030999733,0.001876633
-1.23E-08,-1.47E-08,-0.030999886,0.001876276
-1.23E-08,-1.47E-08,-0.031000039,0.001875919
-1.23E-08,-1.47E-08,-0.031000192,0.001875562
-1.23E-08,-1.47E-08,-0.031000344,0.001875204
-1.23E-08,-1.47E-08,-0.031000496,0.001874847
-1.23E-08,-1.47E-08,-0.031000648,0.00187449
-1.23E-08,-1.48E-08,-0.0310008,0.001874132
-1.23E-08,-1.48E-08,-0.031000951,0.001873775
-1.23E-08,-1.48E-08,-0.031001103,0.001873417
-1.23E-08,-1.48E-08,-0.031001254,0.001873059
-1.23E-08,-1.48E-08,-0.031001404,0.001872702
-1.23E-08,-1.48E-08,-0.031001555,0.001872344
-1.23E-08,-1.48E-08,-0.031001705,0.001871986
-1.23E-08,-1.48E-08,-0.031001855,0.001871628
-1.23E-08,-1.48E-08,-0.031002005,0.001871271
-1.23E-08,-1.48E-08,-0.031002154,0.001870913
-1.23E-08,-1.48E-08,-0.031002303,0.001870555
-1.23E-08,-1.48E-08,-0.031002453,0.001870197
-1.23E-08,-1.48E-08,-0.031002601,0.001869839
-1.23E-08,-1.48E-08,-0.03100275,0.00186948
-1.23E-08,-1.48E-08,-0.031002898,0.001869122
-1.23E-08,-1.48E-08,-0.031003046,0.001868764
-1.23E-08,-1.48E-08,-0.031003194,0.001868406
-1.23E-08,-1.48E-08,-0.031003342,0.001868047
-1.23E-08,-1.48E-08,-0.031003489,0.001867689
-1.23E-08,-1.48E-08,-0.031003636,0.001867331
-1.23E-08,-1.48E-08,-0.031003783,0.001866972
-1.23E-08,-1.48E-08,-0.031003929,0.001866614
-1.23E-08,-1.48E-08,-0.031004076,0.001866255
-1.23E-08,-1.48E-08,-0.031004222,0.001865897
-1.24E-08,-1.48E-08,-0.031004368,0.001865538
-1.24E-08,-1.48E-08,-0.031004514,0.001865179
-1.24E-08,-1.48E-08,-0.031004659,0.001864821
-1.24E-08,-1.48E-08,-0.031004804,0.001864462
-1.24E-08,-1.48E-08,-0.031004949,0.001864103
-1.24E-08,-1.48E-08,-0.031005094,0.001863744
-1.24E-08,-1.49E-08,-0.031005238,0.001863385
-1.24E-08,-1.49E-08,-0.031005383,0.001863026
-1.24E-08,-1.49E-08,-0.031005527,0.001862667
-1.24E-08,-1.49E-08,-0.03100567,0.001862308
-1.24E-08,-1.49E-08,-0.031005814,0.001861949
-1.24E-08,-1.49E-08,-0.031005957,0.00186159
-1.24E-08,-1.49E-08,-0.0310061,0.001861231
-1.24E-08,-1.49E-08,-0.031006243,0.001860872
-1.24E-08,-1.49E-08,-0.031006386,0.001860513
-1.24E-08,-1.49E-08,-0.031006528,0.001860154
-1.24E-08,-1.49E-08,-0.03100667,0.001859794
-1.24E-08,-1.49E-08,-0.031006812,0.001859435
-1.24E-08,-1.49E-08,-0.031006954,0.001859076
-1.24E-08,-1.49E-08,-0.031007095,0.001858716
-1.24E-08,-1.49E-08,-0.031007237,0.001858357
-1.24E-08,-1.49E-08,-0.031007378,0.001857997
-1.24E-08,-1.49E-08,-0.031007518,0.001857638
-1.24E-08,-1.49E-08,-0.031007659,0.001857278
-1.24E-08,-1.49E-08,-0.031007799,0.001856919
-1.24E-08,-1.49E-08,-0.031007939,0.001856559
