sus1 50,sus1 100,sus1 50,sus1 100
0.235132004,0.282336757,0.240225292,0.206824685
0.235161975,0.282372745,0.240284084,0.206869373
0.235191916,0.282408696,0.240342871,0.206914055
0.235221827,0.282444612,0.240401653,0.206958732
0.235251707,0.282480491,0.24046043,0.207003402
0.235281558,0.282516335,0.240519202,0.207048067
0.235311379,0.282552142,0.24057797,0.207092726
0.23534117,0.282587913,0.240636732,0.207137379
0.23537093,0.282623648,0.240695489,0.207182026
0.235400661,0.282659347,0.240754241,0.207226667
0.235430362,0.28269501,0.240812988,0.207271302
0.235460032,0.282730638,0.24087173,0.207315931
0.235489673,0.282766229,0.240930467,0.207360555
0.235519284,0.282801784,0.240989199,0.207405172
0.235548865,0.282837303,0.241047926,0.207449784
0.235578415,0.282872786,0.241106648,0.207494389
0.235607936,0.282908234,0.241165365,0.207538989
0.235637427,0.282943645,0.241224076,0.207583582
0.235666889,0.282979021,0.241282783,0.20762817
0.23569632,0.28301436,0.241341484,0.207672752
0.235725721,0.283049664,0.24140018,0.207717327
0.235755093,0.283084932,0.241458871,0.207761897
0.235784435,0.283120165,0.241517557,0.207806461
0.235813747,0.283155361,0.241576238,0.207851018
0.235843029,0.283190521,0.241634914,0.20789557
0.235872281,0.283225646,0.241693584,0.207940116
0.235901504,0.283260735,0.241752249,0.207984655
0.235930697,0.283295789,0.241810909,0.208029189
0.23595986,0.283330806,0.241869564,0.208073716
0.235988993,0.283365788,0.241928214,0.208118237
0.236018097,0.283400734,0.241986858,0.208162753
0.23604717,0.283435645,0.242045497,0.208207262
0.236076215,0.283470519,0.242104131,0.208251765
0.236105229,0.283505359,0.242162759,0.208296262
0.236134214,0.283540162,0.242221383,0.208340752
0.236163169,0.28357493,0.242280001,0.208385237
0.236192094,0.283609662,0.242338613,0.208429715
0.23622099,0.283644359,0.242397221,0.208474188
0.236249856,0.28367902,0.242455823,0.208518654
0.236278693,0.283713646,0.242514419,0.208563114
0.2363075,0.283748236,0.242573011,0.208607568
0.236336278,0.283782791,0.242631597,0.208652015
0.236365025,0.28381731,0.242690177,0.208696457
0.236393744,0.283851793,0.242748752,0.208740892
0.236422433,0.283886241,0.242807322,0.208785321
0.236451092,0.283920654,0.242865887,0.208829744
0.236479721,0.283955031,0.242924446,0.208874161
0.236508322,0.283989373,0.242982999,0.208918571
0.236536892,0.284023679,0.243041547,0.208962975
0.236565434,0.28405795,0.24310009,0.209007373
0.236593946,0.284092186,0.243158627,0.209051764
0.236622428,0.284126386,0.243217159,0.209096149
0.236650881,0.284160551,0.243275685,0.209140528
0.236679304,0.28419468,0.243334206,0.209184901
0.236707698,0.284228775,0.243392722,0.209229267
0.236736063,0.284262834,0.243451231,0.209273627
0.236764398,0.284296857,0.243509736,0.209317981
0.236792704,0.284330846,0.243568234,0.209362328
0.236820981,0.284364799,0.243626728,0.209406669
0.236849228,0.284398717,0.243685215,0.209451004
0.236877446,0.2844326,0.243743697,0.209495332
0.236905635,0.284466447,0.243802174,0.209539654
0.236933794,0.284500259,0.243860645,0.20958397
0.236961924,0.284534037,0.24391911,0.209628279
0.236990025,0.284567779,0.24397757,0.209672582
0.237018096,0.284601485,0.244036024,0.209716878
0.237046139,0.284635157,0.244094473,0.209761168
0.237074152,0.284668794,0.244152916,0.209805451
0.237102136,0.284702396,0.244211353,0.209849728
0.23713009,0.284735962,0.244269784,0.209893999
0.237158016,0.284769494,0.24432821,0.209938263
0.237185912,0.28480299,0.24438663,0.209982521
0.237213779,0.284836451,0.244445045,0.210026772
0.237241617,0.284869878,0.244503454,0.210071016
0.237269426,0.284903269,0.244561857,0.210115255
0.237297205,0.284936626,0.244620254,0.210159486
0.237324956,0.284969947,0.244678646,0.210203711
0.237352677,0.285003234,0.244737032,0.21024793
0.23738037,0.285036485,0.244795412,0.210292142
0.237408033,0.285069702,0.244853786,0.210336348
0.237435667,0.285102884,0.244912155,0.210380547
0.237463272,0.285136031,0.244970518,0.210424739
0.237490848,0.285169143,0.245028875,0.210468925
0.237518396,0.28520222,0.245087226,0.210513104
0.237545914,0.285235263,0.245145571,0.210557277
0.237573403,0.28526827,0.245203911,0.210601443
0.237600863,0.285301243,0.245262244,0.210645603
0.237628294,0.285334181,0.245320572,0.210689755
0.237655697,0.285367085,0.245378894,0.210733902
0.23768307,0.285399953,0.24543721,0.210778041
0.237710414,0.285432787,0.245495521,0.210822174
0.23773773,0.285465586,0.245553825,0.210866301
0.237765016,0.285498351,0.245612123,0.21091042
0.237792274,0.28553108,0.245670416,0.210954533
0.237819503,0.285563776,0.245728702,0.210998639
0.237846703,0.285596436,0.245786983,0.211042739
0.237873874,0.285629062,0.245845258,0.211086832
0.237901017,0.285661653,0.245903526,0.211130918
0.23792813,0.28569421,0.245961789,0.211174998
0.237955215,0.285726732,0.246020046,0.21121907
0.237982271,0.285759219,0.246078297,0.211263136
0.238009298,0.285791672,0.246136541,0.211307196
0.238036296,0.28582409,0.24619478,0.211351248
0.238063266,0.285856474,0.246253013,0.211395294
0.238090207,0.285888824,0.24631124,0.211439333
0.238117119,0.285921138,0.24636946,0.211483365
0.238144003,0.285953419,0.246427675,0.21152739
0.238170858,0.285985665,0.246485883,0.211571409
0.238197684,0.286017876,0.246544086,0.211615421
0.238224481,0.286050053,0.246602282,0.211659426
0.23825125,0.286082196,0.246660472,0.211703424
0.23827799,0.286114304,0.246718656,0.211747415
0.238304702,0.286146378,0.246776834,0.211791399
0.238331385,0.286178418,0.246835006,0.211835377
0.238358039,0.286210423,0.246893172,0.211879347
0.238384665,0.286242394,0.246951332,0.211923311
0.238411262,0.286274331,0.247009485,0.211967268
0.238437831,0.286306233,0.247067632,0.212011218
0.238464371,0.286338101,0.247125773,0.212055161
0.238490882,0.286369935,0.247183908,0.212099097
0.238517365,0.286401735,0.247242037,0.212143027
0.23854382,0.2864335,0.247300159,0.212186949
0.238570246,0.286465231,0.247358275,0.212230864
0.238596644,0.286496928,0.247416385,0.212274773
0.238623013,0.286528591,0.247474489,0.212318674
0.238649353,0.286560219,0.247532586,0.212362569
0.238675666,0.286591814,0.247590677,0.212406456
0.238701949,0.286623374,0.247648762,0.212450337
0.238728205,0.2866549,0.247706841,0.21249421
0.238754432,0.286686392,0.247764913,0.212538077
0.238780631,0.286717851,0.247822979,0.212581936
0.238806801,0.286749275,0.247881038,0.212625789
0.238832943,0.286780664,0.247939092,0.212669634
0.238859056,0.28681202,0.247997139,0.212713472
0.238885142,0.286843342,0.248055179,0.212757304
0.238911198,0.28687463,0.248113213,0.212801128
0.238937227,0.286905884,0.248171241,0.212844945
0.238963227,0.286937104,0.248229262,0.212888755
0.2389892,0.28696829,0.248287277,0.212932558
0.239015143,0.286999442,0.248345286,0.212976354
0.239041059,0.28703056,0.248403288,0.213020143
0.239066946,0.287061644,0.248461284,0.213063924
0.239092805,0.287092695,0.248519273,0.213107699
0.239118636,0.287123711,0.248577256,0.213151466
0.239144439,0.287154694,0.248635232,0.213195226
0.239170214,0.287185643,0.248693202,0.213238979
0.23919596,0.287216558,0.248751165,0.213282725
0.239221678,0.287247439,0.248809122,0.213326464
0.239247368,0.287278286,0.248867072,0.213370195
0.23927303,0.2873091,0.248925016,0.21341392
0.239298664,0.28733988,0.248982953,0.213457637
0.23932427,0.287370626,0.249040884,0.213501347
0.239349847,0.287401338,0.249098808,0.213545049
0.239375397,0.287432017,0.249156726,0.213588745
0.239400919,0.287462662,0.249214637,0.213632433
0.239426412,0.287493273,0.249272541,0.213676114
0.239451878,0.287523851,0.249330439,0.213719787
0.239477315,0.287554395,0.24938833,0.213763454
0.239502724,0.287584906,0.249446214,0.213807113
0.239528106,0.287615382,0.249504092,0.213850765
0.239553459,0.287645825,0.249561964,0.213894409
0.239578785,0.287676235,0.249619828,0.213938046
0.239604082,0.287706611,0.249677686,0.213981676
0.239629352,0.287736954,0.249735537,0.214025299
0.239654594,0.287767263,0.249793382,0.214068914
0.239679807,0.287797538,0.24985122,0.214112521
0.239704993,0.28782778,0.249909051,0.214156122
0.239730151,0.287857989,0.249966875,0.214199715
0.239755281,0.287888164,0.250024693,0.214243301
0.239780384,0.287918305,0.250082504,0.214286879
0.239805458,0.287948413,0.250140308,0.21433045
0.239830505,0.287978488,0.250198106,0.214374014
0.239855524,0.288008529,0.250255896,0.21441757
0.239880514,0.288038537,0.25031368,0.214461118
0.239905478,0.288068512,0.250371457,0.21450466
0.239930413,0.288098453,0.250429227,0.214548193
0.239955321,0.288128361,0.250486991,0.21459172
0.239980201,0.288158236,0.250544748,0.214635239
0.240005053,0.288188077,0.250602497,0.21467875
0.240029877,0.288217885,0.25066024,0.214722254
0.240054674,0.288247659,0.250717976,0.21476575
0.240079443,0.288277401,0.250775705,0.214809239
0.240104184,0.288307109,0.250833428,0.214852721
0.240128898,0.288336784,0.250891143,0.214896195
0.240153584,0.288366426,0.250948851,0.214939661
0.240178242,0.288396034,0.251006553,0.21498312
0.240202873,0.28842561,0.251064248,0.215026571
0.240227476,0.288455152,0.251121935,0.215070015
0.240252052,0.288484661,0.251179616,0.215113451
0.2402766,0.288514137,0.25123729,0.21515688
0.24030112,0.28854358,0.251294957,0.215200301
0.240325613,0.28857299,0.251352616,0.215243714
0.240350078,0.288602366,0.251410269,0.21528712
0.240374516,0.28863171,0.251467915,0.215330518
0.240398926,0.28866102,0.251525554,0.215373908
0.240423309,0.288690298,0.251583185,0.215417291
0.240447664,0.288719542,0.25164081,0.215460667
0.240471991,0.288748754,0.251698428,0.215504034
0.240496292,0.288777932,0.251756038,0.215547394
0.240520564,0.288807078,0.251813642,0.215590746
0.24054481,0.28883619,0.251871238,0.215634091
0.240569028,0.28886527,0.251928828,0.215677428
0.240593218,0.288894317,0.25198641,0.215720757
0.240617381,0.288923331,0.252043985,0.215764079
0.240641517,0.288952311,0.252101553,0.215807392
0.240665625,0.28898126,0.252159114,0.215850698
0.240689706,0.289010175,0.252216668,0.215893997
0.24071376,0.289039057,0.252274214,0.215937287
0.240737786,0.289067907,0.252331753,0.21598057
0.240761785,0.289096723,0.252389286,0.216023845
0.240785756,0.289125507,0.252446811,0.216067112
0.240809701,0.289154258,0.252504328,0.216110372
0.240833618,0.289182977,0.252561839,0.216153624
0.240857507,0.289211662,0.252619342,0.216196867
0.24088137,0.289240315,0.252676838,0.216240104
0.240905205,0.289268935,0.252734327,0.216283332
0.240929013,0.289297523,0.252791809,0.216326552
0.240952794,0.289326078,0.252849283,0.216369765
0.240976547,0.2893546,0.25290675,0.216412969
0.241000274,0.289383089,0.25296421,0.216456166
0.241023973,0.289411546,0.253021662,0.216499355
0.241047645,0.28943997,0.253079107,0.216542536
0.24107129,0.289468362,0.253136545,0.21658571
0.241094908,0.289496721,0.253193976,0.216628875
0.241118498,0.289525047,0.253251399,0.216672032
0.241142062,0.289553341,0.253308815,0.216715182
0.241165598,0.289581603,0.253366223,0.216758323
0.241189108,0.289609831,0.253423624,0.216801457
0.24121259,0.289638028,0.253481018,0.216844583
0.241236045,0.289666192,0.253538404,0.2168877
0.241259473,0.289694323,0.253595782,0.21693081
0.241282874,0.289722422,0.253653154,0.216973912
0.241306248,0.289750488,0.253710518,0.217017005
0.241329595,0.289778522,0.253767874,0.217060091
0.241352915,0.289806524,0.253825223,0.217103169
0.241376208,0.289834493,0.253882565,0.217146239
0.241399475,0.28986243,0.253939899,0.2171893
0.241422714,0.289890334,0.253997225,0.217232354
0.241445926,0.289918206,0.254054544,0.2172754
0.241469111,0.289946046,0.254111856,0.217318437
0.24149227,0.289973854,0.25416916,0.217361467
0.241515401,0.290001629,0.254226457,0.217404488
0.241538506,0.290029371,0.254283745,0.217447502
0.241561583,0.290057082,0.254341027,0.217490507
0.241584634,0.29008476,0.254398301,0.217533504
0.241607658,0.290112406,0.254455567,0.217576493
0.241630655,0.29014002,0.254512826,0.217619474
0.241653626,0.290167602,0.254570077,0.217662447
0.241676569,0.290195151,0.25462732,0.217705412
0.241699486,0.290222668,0.254684556,0.217748368
0.241722376,0.290250154,0.254741784,0.217791317
0.241745239,0.290277606,0.254799005,0.217834257
0.241768075,0.290305027,0.254856217,0.217877189
0.241790885,0.290332416,0.254913423,0.217920113
0.241813668,0.290359773,0.25497062,0.217963029
0.241836424,0.290387097,0.25502781,0.218005936
0.241859153,0.290414389,0.255084992,0.218048835
0.241881856,0.29044165,0.255142167,0.218091726
0.241904532,0.290468878,0.255199333,0.218134609
0.241927182,0.290496074,0.255256492,0.218177484
0.241949804,0.290523239,0.255313643,0.21822035
0.2419724,0.290550371,0.255370787,0.218263208
0.24199497,0.290577471,0.255427923,0.218306058
0.242017513,0.29060454,0.25548505,0.218348899
0.242040029,0.290631576,0.255542171,0.218391733
0.242062519,0.290658581,0.255599283,0.218434557
0.242084982,0.290685553,0.255656387,0.218477374
0.242107418,0.290712494,0.255713484,0.218520182
0.242129828,0.290739403,0.255770573,0.218562982
0.242152212,0.29076628,0.255827654,0.218605774
0.242174569,0.290793125,0.255884727,0.218648557
0.242196899,0.290819938,0.255941792,0.218691332
0.242219203,0.290846719,0.25599885,0.218734098
0.24224148,0.290873469,0.256055899,0.218776857
0.242263731,0.290900187,0.256112941,0.218819606
0.242285956,0.290926873,0.256169974,0.218862348
0.242308154,0.290953527,0.256227,0.218905081
0.242330325,0.29098015,0.256284018,0.218947805
0.242352471,0.29100674,0.256341028,0.218990521
0.242374589,0.291033299,0.25639803,0.219033229
0.242396682,0.291059827,0.256455024,0.219075928
0.242418748,0.291086323,0.25651201,0.219118619
0.242440787,0.291112787,0.256568988,0.219161301
0.2424628,0.291139219,0.256625958,0.219203975
0.242484787,0.29116562,0.25668292,0.21924664
0.242506748,0.291191989,0.256739874,0.219289297
0.242528682,0.291218326,0.25679682,0.219331946
0.24255059,0.291244632,0.256853758,0.219374586
0.242572472,0.291270907,0.256910687,0.219417217
0.242594327,0.29129715,0.256967609,0.21945984
0.242616156,0.291323361,0.257024523,0.219502454
0.242637959,0.291349541,0.257081428,0.21954506
0.242659736,0.291375689,0.257138326,0.219587657
0.242681486,0.291401806,0.257195215,0.219630245
0.24270321,0.291427891,0.257252097,0.219672825
0.242724908,0.291453945,0.25730897,0.219715397
0.24274658,0.291479967,0.257365835,0.21975796
0.242768225,0.291505958,0.257422692,0.219800514
0.242789845,0.291531917,0.25747954,0.219843059
0.242811438,0.291557846,0.257536381,0.219885596
0.242833005,0.291583742,0.257593213,0.219928125
0.242854546,0.291609608,0.257650037,0.219970644
0.242876061,0.291635442,0.257706853,0.220013156
0.24289755,0.291661244,0.257763661,0.220055658
0.242919012,0.291687015,0.25782046,0.220098152
0.242940449,0.291712755,0.257877251,0.220140637
0.242961859,0.291738464,0.257934034,0.220183113
0.242983244,0.291764142,0.257990809,0.220225581
0.243004602,0.291789788,0.258047575,0.220268039
0.243025935,0.291815403,0.258104333,0.22031049
0.243047241,0.291840986,0.258161083,0.220352931
0.243068521,0.291866539,0.258217824,0.220395364
0.243089776,0.29189206,0.258274558,0.220437788
0.243111004,0.29191755,0.258331282,0.220480203
0.243132207,0.291943009,0.258387999,0.220522609
0.243153383,0.291968437,0.258444707,0.220565007
0.243174534,0.291993833,0.258501407,0.220607396
0.243195658,0.292019199,0.258558098,0.220649776
0.243216757,0.292044533,0.258614781,0.220692147
0.24323783,0.292069836,0.258671456,0.22073451
0.243258877,0.292095108,0.258728122,0.220776863
0.243279898,0.292120349,0.25878478,0.220819208
0.243300893,0.292145559,0.258841429,0.220861544
0.243321863,0.292170738,0.25889807,0.220903871
0.243342806,0.292195886,0.258954702,0.220946189
0.243363724,0.292221003,0.259011326,0.220988499
0.243384616,0.292246089,0.259067942,0.221030799
0.243405482,0.292271144,0.259124549,0.221073091
0.243426322,0.292296168,0.259181147,0.221115373
0.243447137,0.292321161,0.259237737,0.221157647
0.243467926,0.292346123,0.259294318,0.221199912
0.243488689,0.292371055,0.259350891,0.221242168
0.243509426,0.292395955,0.259407456,0.221284415
0.243530138,0.292420825,0.259464011,0.221326653
0.243550824,0.292445663,0.259520559,0.221368882
0.243571484,0.292470471,0.259577097,0.221411102
0.243592118,0.292495248,0.259633627,0.221453313
0.243612727,0.292519994,0.259690149,0.221495515
0.24363331,0.292544709,0.259746662,0.221537708
0.243653868,0.292569394,0.259803166,0.221579892
0.2436744,0.292594047,0.259859662,0.221622067
0.243694906,0.29261867,0.259916149,0.221664233
0.243715387,0.292643262,0.259972627,0.22170639
0.243735842,0.292667824,0.260029096,0.221748538
0.243756271,0.292692355,0.260085557,0.221790677
